book,chapter,verse,verse_id,canonical_reference,full_text,text_clean,word_count,sources,source_count,primary_source,source_sequence,text_J,text_E,text_P,text_R,text_UNKNOWN,source_percentages,source_confidence,narrative_context,theological_themes,literary_features,cross_references,redaction_indicators,source_boundaries,translation_notes,scholarly_notes,metadata
Numbers,31,50,Numbers_31_50,Numbers 31:50,"We have therefore brought an oblation for the LORD, what every man hath gotten, of jewels of gold, chains, and bracelets, rings, earrings, and tablets, to make an atonement for our souls before the LORD.","We have therefore brought an oblation for the LORD, what every man hath gotten, of jewels of gold, chains, and bracelets, rings, earrings, and tablets, to make an atonement for our souls before the LORD.",35,P,1,P,P,,,"We have therefore brought an oblation for the LORD, what every man hath gotten, of jewels of gold, chains, and bracelets, rings, earrings, and tablets, to make an atonement for our souls before the LORD.",,,J:0.0;E:0.0;P:100.0;R:0.0;UNKNOWN:0.0,high,,,,,none,none,,,"{""parsing_version"": ""2.0"", ""source_colors"": [""#888800""], ""segments"": 1, ""has_redaction"": false, ""is_multi_source"": false, ""source_complexity"": ""low""}"
Numbers,31,51,Numbers_31_51,Numbers 31:51,"And Moses and Eleazar the priest took the gold of them, even all wrought jewels.","And Moses and Eleazar the priest took the gold of them, even all wrought jewels.",15,P,1,P,P,,,"And Moses and Eleazar the priest took the gold of them, even all wrought jewels.",,,J:0.0;E:0.0;P:100.0;R:0.0;UNKNOWN:0.0,high,,,,,none,none,,,"{""parsing_version"": ""2.0"", ""source_colors"": [""#888800""], ""segments"": 1, ""has_redaction"": false, ""is_multi_source"": false, ""source_complexity"": ""low""}"
Numbers,31,52,Numbers_31_52,Numbers 31:52,"And all the gold of the offering that they offered up to the LORD, of the captains of thousands, and of the captains of hundreds, was sixteen thousand seven hundred and fifty shekels.","And all the gold of the offering that they offered up to the LORD, of the captains of thousands, and of the captains of hundreds, was sixteen thousand seven hundred and fifty shekels.",33,P,1,P,P,,,"And all the gold of the offering that they offered up to the LORD, of the captains of thousands, and of the captains of hundreds, was sixteen thousand seven hundred and fifty shekels.",,,J:0.0;E:0.0;P:100.0;R:0.0;UNKNOWN:0.0,high,,,,,none,none,,,"{""parsing_version"": ""2.0"", ""source_colors"": [""#888800""], ""segments"": 1, ""has_redaction"": false, ""is_multi_source"": false, ""source_complexity"": ""low""}"
Numbers,31,53,Numbers_31_53,Numbers 31:53,"(For the men of war had taken spoil, every man for himself.)","(For the men of war had taken spoil, every man for himself.)",12,P,1,P,P,,,"(For the men of war had taken spoil, every man for himself.)",,,J:0.0;E:0.0;P:100.0;R:0.0;UNKNOWN:0.0,high,,,,,none,none,,,"{""parsing_version"": ""2.0"", ""source_colors"": [""#888800""], ""segments"": 1, ""has_redaction"": false, ""is_multi_source"": false, ""source_complexity"": ""low""}"
Numbers,31,54,Numbers_31_54,Numbers 31:54,"And Moses and Eleazar the priest took the gold of the captains of thousands and of hundreds, and brought it into the tabernacle of the congregation, for a memorial for the children of Israel before the LORD.","And Moses and Eleazar the priest took the gold of the captains of thousands and of hundreds, and brought it into the tabernacle of the congregation, for a memorial for the children of Israel before the LORD.",37,P,1,P,P,,,"And Moses and Eleazar the priest took the gold of the captains of thousands and of hundreds, and brought it into the tabernacle of the congregation, for a memorial for the children of Israel before the LORD.",,,J:0.0;E:0.0;P:100.0;R:0.0;UNKNOWN:0.0,high,,,,,none,none,,,"{""parsing_version"": ""2.0"", ""source_colors"": [""#888800""], ""segments"": 1, ""has_redaction"": false, ""is_multi_source"": false, ""source_complexity"": ""low""}"
Numbers,32,1,Numbers_32_1,Numbers 32:1,"Now the children of Reuben and the children of Gad had a very great multitude of cattle: and when they saw the land of Jazer, and the land of Gilead, that, behold, the place was a place for cattle;","Now the children of Reuben and the children of Gad had a very great multitude of cattle: and when they saw the land of Jazer, and the land of Gilead, that, behold, the place was a place for cattle;",39,E,1,E,E,,"Now the children of Reuben and the children of Gad had a very great multitude of cattle: and when they saw the land of Jazer, and the land of Gilead, that, behold, the place was a place for cattle;",,,,J:0.0;E:100.0;P:0.0;R:0.0;UNKNOWN:0.0,high,,,,,none,none,,,"{""parsing_version"": ""2.0"", ""source_colors"": [""#008888""], ""segments"": 1, ""has_redaction"": false, ""is_multi_source"": false, ""source_complexity"": ""low""}"
Numbers,32,2,Numbers_32_2,Numbers 32:2,"The children of Gad and the children of Reuben came and spake unto Moses, and to Eleazar the priest, and unto the princes of the congregation, saying,","The children of Gad and the children of Reuben came and spake unto Moses, and to Eleazar the priest, and unto the princes of the congregation, saying,",27,P,1,P,P,,,"The children of Gad and the children of Reuben came and spake unto Moses, and to Eleazar the priest, and unto the princes of the congregation, saying,",,,J:0.0;E:0.0;P:100.0;R:0.0;UNKNOWN:0.0,high,,,,,none,none,,,"{""parsing_version"": ""2.0"", ""source_colors"": [""#888800""], ""segments"": 1, ""has_redaction"": false, ""is_multi_source"": false, ""source_complexity"": ""low""}"
Numbers,32,3,Numbers_32_3,Numbers 32:3,"Ataroth, and Dibon, and Jazer, and Nimrah, and Heshbon, and Elealeh, and Shebam, and Nebo, and Beon,","Ataroth, and Dibon, and Jazer, and Nimrah, and Heshbon, and Elealeh, and Shebam, and Nebo, and Beon,",17,R,1,R,R,,,,"Ataroth, and Dibon, and Jazer, and Nimrah, and Heshbon, and Elealeh, and Shebam, and Nebo, and Beon,",,J:0.0;E:0.0;P:0.0;R:100.0;UNKNOWN:0.0,high,,,,,redactor_present,none,,,"{""parsing_version"": ""2.0"", ""source_colors"": [""#880000""], ""segments"": 1, ""has_redaction"": true, ""is_multi_source"": false, ""source_complexity"": ""low""}"
Numbers,32,4,Numbers_32_4,Numbers 32:4,"Even the country which the LORD smote before the congregation of Israel, is a land for cattle, and thy servants have cattle:","Even the country which the LORD smote before the congregation of Israel, is a land for cattle, and thy servants have cattle:",22,E,1,E,E,,"Even the country which the LORD smote before the congregation of Israel, is a land for cattle, and thy servants have cattle:",,,,J:0.0;E:100.0;P:0.0;R:0.0;UNKNOWN:0.0,high,,,,,none,none,,,"{""parsing_version"": ""2.0"", ""source_colors"": [""#008888""], ""segments"": 1, ""has_redaction"": false, ""is_multi_source"": false, ""source_complexity"": ""low""}"
Numbers,32,5,Numbers_32_5,Numbers 32:5,"Wherefore, said they, if we have found grace in thy sight, let this land be given unto thy servants for a possession, and bring us not over Jordan.","Wherefore, said they, if we have found grace in thy sight, let this land be given unto thy servants for a possession, and bring us not over Jordan.",28,E;P;R;E,4,E,E->P->R->E,,"Wherefore, said they, if we have found grace in thy sight, bring us not over Jordan.","let this land be given unto thy servants for a possession,",and,,J:0.0;E:57.1;P:39.5;R:2.0;UNKNOWN:0.0,low,,,,,multi_source;redactor_present;complex_redaction,boundary_1;boundary_2;boundary_3,,,"{""parsing_version"": ""2.0"", ""source_colors"": [""#008888"", ""#888800"", ""#880000"", ""#008888""], ""segments"": 4, ""has_redaction"": true, ""is_multi_source"": true, ""source_complexity"": ""high""}"
Numbers,32,6,Numbers_32_6,Numbers 32:6,"And Moses said unto the children of Gad and to the children of Reuben, Shall your brethren go to war, and shall ye sit here?","And Moses said unto the children of Gad and to the children of Reuben, Shall your brethren go to war, and shall ye sit here?",25,P,1,P,P,,,"And Moses said unto the children of Gad and to the children of Reuben, Shall your brethren go to war, and shall ye sit here?",,,J:0.0;E:0.0;P:100.0;R:0.0;UNKNOWN:0.0,high,,,,,none,none,,,"{""parsing_version"": ""2.0"", ""source_colors"": [""#888800""], ""segments"": 1, ""has_redaction"": false, ""is_multi_source"": false, ""source_complexity"": ""low""}"
Numbers,32,7,Numbers_32_7,Numbers 32:7,And wherefore discourage ye the heart of the children of Israel from going over into the land which the LORD hath given them?,And wherefore discourage ye the heart of the children of Israel from going over into the land which the LORD hath given them?,23,R,1,R,R,,,,And wherefore discourage ye the heart of the children of Israel from going over into the land which the LORD hath given them?,,J:0.0;E:0.0;P:0.0;R:100.0;UNKNOWN:0.0,high,,,,,redactor_present,none,,,"{""parsing_version"": ""2.0"", ""source_colors"": [""#880000""], ""segments"": 1, ""has_redaction"": true, ""is_multi_source"": false, ""source_complexity"": ""low""}"
Numbers,32,8,Numbers_32_8,Numbers 32:8,"Thus did your fathers, when I sent them from Kadeshbarnea to see the land.","Thus did your fathers, when I sent them from Kadeshbarnea to see the land.",14,R,1,R,R,,,,"Thus did your fathers, when I sent them from Kadeshbarnea to see the land.",,J:0.0;E:0.0;P:0.0;R:100.0;UNKNOWN:0.0,high,,,,,redactor_present,none,,,"{""parsing_version"": ""2.0"", ""source_colors"": [""#880000""], ""segments"": 1, ""has_redaction"": true, ""is_multi_source"": false, ""source_complexity"": ""low""}"
Numbers,32,9,Numbers_32_9,Numbers 32:9,"For when they went up unto the valley of Eshcol, and saw the land, they discouraged the heart of the children of Israel, that they should not go into the land which the LORD had given them.","For when they went up unto the valley of Eshcol, and saw the land, they discouraged the heart of the children of Israel, that they should not go into the land which the LORD had given them.",37,R,1,R,R,,,,"For when they went up unto the valley of Eshcol, and saw the land, they discouraged the heart of the children of Israel, that they should not go into the land which the LORD had given them.",,J:0.0;E:0.0;P:0.0;R:100.0;UNKNOWN:0.0,high,,,,,redactor_present,none,,,"{""parsing_version"": ""2.0"", ""source_colors"": [""#880000""], ""segments"": 1, ""has_redaction"": true, ""is_multi_source"": false, ""source_complexity"": ""low""}"
Numbers,32,10,Numbers_32_10,Numbers 32:10,"And the LORD's anger was kindled the same time, and he sware, saying,","And the LORD's anger was kindled the same time, and he sware, saying,",13,R,1,R,R,,,,"And the LORD's anger was kindled the same time, and he sware, saying,",,J:0.0;E:0.0;P:0.0;R:100.0;UNKNOWN:0.0,high,,,,,redactor_present,none,,,"{""parsing_version"": ""2.0"", ""source_colors"": [""#880000""], ""segments"": 1, ""has_redaction"": true, ""is_multi_source"": false, ""source_complexity"": ""low""}"
Numbers,32,11,Numbers_32_11,Numbers 32:11,"Surely none of the men that came up out of Egypt, from twenty years old and upward, shall see the land which I sware unto Abraham, unto Isaac, and unto Jacob; because they have not wholly followed me:","Surely none of the men that came up out of Egypt, from twenty years old and upward, shall see the land which I sware unto Abraham, unto Isaac, and unto Jacob; because they have not wholly followed me:",38,R,1,R,R,,,,"Surely none of the men that came up out of Egypt, from twenty years old and upward, shall see the land which I sware unto Abraham, unto Isaac, and unto Jacob; because they have not wholly followed me:",,J:0.0;E:0.0;P:0.0;R:100.0;UNKNOWN:0.0,high,,,,,redactor_present,none,,,"{""parsing_version"": ""2.0"", ""source_colors"": [""#880000""], ""segments"": 1, ""has_redaction"": true, ""is_multi_source"": false, ""source_complexity"": ""low""}"
Numbers,32,12,Numbers_32_12,Numbers 32:12,"Save Caleb the son of Jephunneh the Kenezite, and Joshua the son of Nun: for they have wholly followed the LORD.","Save Caleb the son of Jephunneh the Kenezite, and Joshua the son of Nun: for they have wholly followed the LORD.",21,R,1,R,R,,,,"Save Caleb the son of Jephunneh the Kenezite, and Joshua the son of Nun: for they have wholly followed the LORD.",,J:0.0;E:0.0;P:0.0;R:100.0;UNKNOWN:0.0,high,,,,,redactor_present,none,,,"{""parsing_version"": ""2.0"", ""source_colors"": [""#880000""], ""segments"": 1, ""has_redaction"": true, ""is_multi_source"": false, ""source_complexity"": ""low""}"
Numbers,32,13,Numbers_32_13,Numbers 32:13,"And the LORD's anger was kindled against Israel, and he made them wander in the wilderness forty years, until all the generation, that had done evil in the sight of the LORD, was consumed.","And the LORD's anger was kindled against Israel, and he made them wander in the wilderness forty years, until all the generation, that had done evil in the sight of the LORD, was consumed.",34,R,1,R,R,,,,"And the LORD's anger was kindled against Israel, and he made them wander in the wilderness forty years, until all the generation, that had done evil in the sight of the LORD, was consumed.",,J:0.0;E:0.0;P:0.0;R:100.0;UNKNOWN:0.0,high,,,,,redactor_present,none,,,"{""parsing_version"": ""2.0"", ""source_colors"": [""#880000""], ""segments"": 1, ""has_redaction"": true, ""is_multi_source"": false, ""source_complexity"": ""low""}"
Numbers,32,14,Numbers_32_14,Numbers 32:14,"And, behold, ye are risen up in your fathers' stead, an increase of sinful men, to augment yet the fierce anger of the LORD toward Israel.","And, behold, ye are risen up in your fathers' stead, an increase of sinful men, to augment yet the fierce anger of the LORD toward Israel.",26,R,1,R,R,,,,"And, behold, ye are risen up in your fathers' stead, an increase of sinful men, to augment yet the fierce anger of the LORD toward Israel.",,J:0.0;E:0.0;P:0.0;R:100.0;UNKNOWN:0.0,high,,,,,redactor_present,none,,,"{""parsing_version"": ""2.0"", ""source_colors"": [""#880000""], ""segments"": 1, ""has_redaction"": true, ""is_multi_source"": false, ""source_complexity"": ""low""}"
Numbers,32,15,Numbers_32_15,Numbers 32:15,"For if ye turn away from after him, he will yet again leave them in the wilderness; and ye shall destroy all this people.","For if ye turn away from after him, he will yet again leave them in the wilderness; and ye shall destroy all this people.",24,R,1,R,R,,,,"For if ye turn away from after him, he will yet again leave them in the wilderness; and ye shall destroy all this people.",,J:0.0;E:0.0;P:0.0;R:100.0;UNKNOWN:0.0,high,,,,,redactor_present,none,,,"{""parsing_version"": ""2.0"", ""source_colors"": [""#880000""], ""segments"": 1, ""has_redaction"": true, ""is_multi_source"": false, ""source_complexity"": ""low""}"
Numbers,32,16,Numbers_32_16,Numbers 32:16,"And they came near unto him, and said, We will build sheepfolds here for our cattle, and cities for our little ones:","And they came near unto him, and said, We will build sheepfolds here for our cattle, and cities for our little ones:",22,P,1,P,P,,,"And they came near unto him, and said, We will build sheepfolds here for our cattle, and cities for our little ones:",,,J:0.0;E:0.0;P:100.0;R:0.0;UNKNOWN:0.0,high,,,,,none,none,,,"{""parsing_version"": ""2.0"", ""source_colors"": [""#888800""], ""segments"": 1, ""has_redaction"": false, ""is_multi_source"": false, ""source_complexity"": ""low""}"
